I;1;0.0006048679351806641;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1
I;2;0.010349035263061523;10;152.0;0.0;[  0   1   2   3   4   5   6   7  71 140];1;1
I;3;0.01979804039001465;10;152.0;0.0;[  0   1   2   3   4   6  66  71 139 140];1;1
I;4;0.05955624580383301;10;143.25;0.0;[  0   1   2   3   4   6  66  71 139 140];2;2
I;5;0.1212301254272461;10;143.25;0.0;[  0   1   2   3   4   6  66  71 139 140];4;4
I;6;0.24376606941223145;10;142.40625;38.0;[  0   1   2   3   4   6  66  71 139 140];6;7
I;7;0.4417879581451416;10;141.6484375;70.78125;[  0   1   2   3   4   6  66  71 139 140];8;11
I;8;0.7433450222015381;10;141.037109375;96.671875;[  0   1   2   3   4   6  66  71 139 140];10;16
I;9;1.1779038906097412;10;141.037109375;113.98046875;[  0   2   6  66  71  72  96 120 139 140];12;22
I;10;1.2084789276123047;10;140.90576171875;113.98046875;[  0   2   6  66  71  72  96 120 139 140];22;22
I;11;1.743232011795044;10;140.798095703125;131.47412109375;[  0   2   6  66  71  72  96 120 139 140];8;26
I;12;2.360032081604004;10;140.7835693359375;137.296142578125;[  0   2   6  66  71  72  96 120 139 140];6;29
C;12;3.038048028945923;10;140.7835693359375;139.5687255859375;[  0   2   6  66  71  72  96 120 139 140];0;31
