1;0.3817300796508789;10;260.0;0;[  0   1   2  55 105 130 182 211 250 375];1;1;0;0
2;0.7921249866485596;10;260.0;0.0;[  0  55 103 105 130 182 211 250 328 375];1;1;0;0
3;1.205277919769287;10;258.0;0.0;[  0   5  55 103 130 182 211 250 328 375];1;1;0;0
4;1.6187129020690918;10;254.0;0.0;[  0   5  55 103 104 182 211 250 328 375];1;1;0;0
5;2.040501117706299;10;254.0;0.0;[  0  55 103 104 182 211 250 328 345 375];1;1;0;0
6;2.4649558067321777;10;249.0;0.0;[  0   5  55 103 104 182 211 222 328 375];1;1;0;0
7;3.1386618614196777;10;249.0;0.0;[  0   5  55 103 104 182 211 222 328 375];2;2;0.1495821475982666;1
8;4.1721107959747314;10;244.375;0.0;[  0   5  55 103 104 130 182 222 328 375];4;4;0.49785757064819336;3
9;5.784491062164307;10;240.0625;0.0;[  0   5  55 103 104 182 222 233 328 375];8;8;1.0996596813201904;7
10;8.546971797943115;10;236.875;30.25;[  0   5  55 101 103 182 222 250 328 375];14;15;2.3170037269592285;15
11;9.153339862823486;10;236.0;30.25;[  0   5  55 103 104 182 222 233 328 375];15;15;2.3170037269592285;15
12;13.972998857498169;10;234.53515625;60.5;[  0   5  55 103 104 182 222 233 328 375];24;27;4.593448162078857;30
13;22.166177988052368;10;233.611328125;89.94921875;[  0   5  55 103 104 182 222 233 328 375];40;47;8.680569648742676;57
14;35.6355938911438;10;233.224365234375;122.2578125;[  0   5  55  91 103 104 182 222 233 375];62;78;15.843758583068848;104
15;36.65819597244263;10;233.224365234375;122.2578125;[  0   5  55 103 104 182 222 233 328 375];78;78;15.843758583068848;104
16;58.52881383895874;10;232.9522705078125;144.7802734375;[  0   5  55  91 104 182 222 233 328 375];96;126;27.617200136184692;182
17;59.98053193092346;10;232.9522705078125;144.7802734375;[  0   5  55 103 104 182 222 233 328 375];126;126;27.617200136184692;182
18;94.15804386138916;10;232.7783203125;169.517822265625;[  0   5  55 103 104 182 222 233 328 375];138;195;46.59671449661255;308
19;146.02426600456238;10;232.68350219726562;185.434326171875;[  0   5  55 103 104 182 222 233 328 375];200;295;75.70002126693726;503
20;223.72755408287048;10;232.61217498779297;196.78671264648438;[  0   5  55 103 104 182 222 233 328 375];290;440;120.12322354316711;798
21;337.10405683517456;10;232.56859970092773;207.59315490722656;[  0   5  55 103 104 182 222 250 328 375];396;638;186.25846648216248;1238
22;341.28063011169434;10;232.56703567504883;207.59315490722656;[  0   5  55 103 104 182 222 233 328 375];638;638;186.25846648216248;1238
23;505.34721994400024;10;232.5431365966797;214.73801803588867;[  0   5  55 103 104 182 222 233 328 375];542;909;282.3982455730438;1876
24;737.3681819438934;10;232.52939033508304;220.1925277709961;[  0   5  55 103 104 182 222 233 328 375];718;1268;419.45254349708557;2785
25;1056.4686877727509;10;232.52196907997137;224.36759185791016;[  0   5  55 103 104 182 222 233 328 375];886;1711;610.6040029525757;4053
26;1489.8867919445038;10;232.5175939798355;226.5176920890808;[  0   5  55 103 104 182 222 233 328 375];1152;2287;868.7995989322662;5764
27;2069.8582849502563;10;232.51502639055252;228.2428333759308;[  0   5  55 103 104 182 222 233 328 375];1418;2996;1214.8560514450073;8051
28;2820.961968898773;10;232.5134708583355;229.3662828207016;[  0   5  55 103 104 182 222 233 328 375];1662;3827;1668.9152727127075;11047
