I;1;0.0010159015655517578;10;1000000.0;0;[0 1 2 3 4 5 6 7 8 9];1;1
I;2;0.018109798431396484;10;220.0;0.0;[  0   1   2  13  61  98 151 168 181 211];1;1
I;3;0.03452587127685547;10;206.0;0.0;[  0   1  26  41  61  98 151 181 193 211];1;1
I;4;0.051300048828125;10;198.0;0.0;[  0  26  41  61  98 163 181 182 193 211];1;1
I;5;0.06906700134277344;10;190.0;0.0;[  0  26  41  61  98 163 181 182 193 234];1;1
I;6;0.08658599853515625;10;182.0;0.0;[  0  41  69  98 153 163 181 182 193 211];1;1
I;7;0.10486388206481934;10;179.0;0.0;[  0  26  98 153 163 181 182 193 211 268];1;1
I;8;0.12420797348022461;10;178.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];1;1
I;9;0.1431260108947754;10;177.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];1;1
I;10;0.21226000785827637;10;175.25;0.0;[ 41  61  69  98 153 163 181 182 193 211];2;2
I;11;0.3082890510559082;10;175.25;0.0;[ 41  61  69  98 153 163 181 182 193 211];4;4
I;12;0.511476993560791;10;175.25;0.0;[ 41  61  98 153 163 181 182 193 211 234];8;8
I;13;0.5476200580596924;10;175.0;0.0;[ 41  61  69  98 153 163 181 182 193 211];8;8
I;14;0.9686567783355713;10;174.03125;0.0;[ 41  61  69  98 153 163 181 182 193 211];16;16
I;15;1.737982988357544;10;173.375;0.0;[ 41  61  69  98 153 163 181 182 193 211];32;32
I;16;3.240839958190918;10;173.0;0.0;[ 26  69  98 153 163 181 182 193 211 337];64;64
I;17;3.384542942047119;10;172.7578125;0.0;[ 41  61  69  98 153 163 181 182 193 211];64;64
I;18;6.3525390625;10;172.306640625;10.703125;[ 41  61  69  98 153 163 181 182 193 211];120;124
I;19;11.939398050308228;10;172.109375;34.7431640625;[ 26  69  98 153 163 181 182 193 211 337];204;226
I;20;12.379725933074951;10;172.068359375;34.7431640625;[ 26  61  69  98 153 163 181 182 193 211];226;226
I;21;12.820388078689575;10;172.0;34.7431640625;[  0  26  69  98 163 181 182 193 211 337];226;226
I;22;13.271536827087402;10;172.0;34.7431640625;[  0  41  61  98 163 181 182 193 211 234];226;226
I;23;13.717040777206421;10;171.99755859375;34.7431640625;[ 26  61  69  98 153 163 181 182 193 211];226;226
I;24;23.585595846176147;10;171.9111328125;83.05615234375;[  0  26  61  98 181 182 193 211 268 275];264;358
I;25;24.281047105789185;10;171.9111328125;83.05615234375;[  0  26  61  98 181 182 193 211 234 275];358;358
I;26;24.978821992874146;10;171.8375244140625;83.05615234375;[ 26  61  69  98 153 163 181 182 193 211];358;358
I;27;40.6252658367157;10;171.8291015625006;104.8773193359375;[ 26  69  98 153 163 181 182 193 211 337];396;556
I;28;41.704355001449585;10;171.82519531250014;104.8773193359375;[  0  26  69  98 163 181 182 193 211 337];556;556
I;29;42.77653980255127;10;171.7965087890625;104.8773193359375;[  0  26  69  98 163 181 182 193 211 337];556;556
I;30;65.92193984985352;10;171.78399658203125;131.7689208984375;[  0  26  98 163 181 182 193 211 234 337];342;727
I;31;67.34635376930237;10;171.76055908203125;131.7689208984375;[  0  26  31  69  98 163 181 182 193 211];727;727
I;32;68.77305698394775;10;171.76055908203125;131.7689208984375;[  0  26  69  98 163 181 182 193 211 337];727;727
I;33;98.81869411468506;10;171.75;147.3997802734375;[  0  41  61  98 153 163 181 182 193 234];434;944
I;34;100.6621470451355;10;171.7280883789068;147.3997802734375;[  0  26  98 163 181 182 193 211 234 337];944;944
I;35;102.45961284637451;10;171.71197509765625;147.3997802734375;[ 41  61  69  98 153 163 181 182 193 211];944;944
I;36;104.3129289150238;10;171.71197509765625;147.3997802734375;[ 26  61  69  98 153 163 181 182 193 211];944;944
I;37;106.12903690338135;10;171.70144653320338;147.3997802734375;[  0  26  69  98 163 181 182 193 211 337];944;944
I;38;144.76378393173218;10;171.682861328125;160.403564453125;[  0  26  98 163 181 182 193 211 234 337];464;1176
I;39;146.9994020462036;10;171.6802215576172;160.403564453125;[  0  26  69  98 163 181 182 193 211 337];1176;1176
I;40;195.0569269657135;10;171.67488861083984;164.9786148071289;[  0  26  69  98 163 181 182 193 211 337];566;1459
I;41;254.75119996070862;10;171.67308044433645;167.04697036743164;[  0  26  98 163 181 182 193 211 234 337];756;1837
I;42;258.288596868515;10;171.67243003845215;167.04697036743164;[  0  26  69  98 163 181 182 193 211 337];1837;1837
I;43;334.11669087409973;10;171.67091751098633;168.09558486938477;[  0  26  69  98 163 181 182 193 211 337];1106;2390
I;44;433.44805693626404;10;171.66962051391602;168.95022296905518;[  0  26  69  98 163 181 182 193 211 337];1550;3165
I;45;563.9752371311188;10;171.66876566410065;169.769136428833;[  0  26  69  98 163 181 182 193 211 337];1832;4081
C;45;730.0735769271851;10;171.66876566410065;170.37406587600708;[  0  26  69  98 163 181 182 193 211 337];0;4979
