scene,edge,cost
0,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[300.9356078176189, 781.390200209655, 153.921029801619, 35.53527499074553, 44.48688597600724, 390.19518207662895, 165.31894799814265, 131.42265366766074, 45.71072972207068, 476.85268226442145, 105.23289398522596, 58.233868048323146, 160.56136779327602, 15.285471888444736, 95.2537246235639, 244.57776391792532, 256.4013678948081, 0.8331487110113704, 19.47546484509248, 153.3249344006871, 219.5088209054196, 48.29319841345669, 58.8897338579623, 54.46035754599356, 22.669781604473428, 1.565792418455224, 165.99660821747054, 1.2322108225053148, 381.19171728124024, 241.11985204608914, 162.8437346925715, 393.96593906155726, 34.17395686365304, 479.4586734802461, 57.173112630325505, 473.2501335896872, 382.4065133757761, 162.85740736526887, 23.03497785145563, 34.353636270566255, 123.27815495339695, 19.711240739302962, 627.5861453570778, 127.50318766271769, 253.24623830479408, 16.093498731573458, 53.726437878454306, 125.06126250285392, 82.49375190696912, 51.3985155735811]]"
1,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[623.7190651906517, 614.457597792515, 159.8314745306959, 87.30075993187273, 36.18304373604948, 428.65613558749556, 187.28562197199, 115.51396051024608, 27.92275907469692, 308.4272882501868, 101.2596455897249, 14.33791070853978, 160.5649330711166, 15.129083778988415, 336.4643930853294, 168.2576434729142, 266.95596725173414, 0.49794991187039206, 55.74324835624519, 168.45897667471598, 452.2522693349331, 92.71171410982551, 19.575260896870745, 54.9978963780944, 20.201715938705384, 1.1510855030923266, 369.32051832938004, 0.8692819563280769, 482.13254253778337, 195.19091486100606, 163.94670734435238, 78.63997868899786, 22.021332138791742, 581.0775518689394, 42.328958033666666, 313.50220419535447, 416.4445515209259, 158.2424035182692, 13.080654666112455, 16.413189998436547, 128.04444338491695, 14.083551508983993, 539.226497975341, 128.96781341204576, 581.3432662219021, 15.799282359232697, 761.6775712322097, 124.41928586423272, 93.48267775598093, 44.4768436392158]]"
2,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[61.33438254239266, 397.5368622375586, 203.41122471356175, 59.7399394401005, 20.334179813465912, 400.77130624111476, 201.7341499816521, 131.70538827245778, 56.99363975250689, 333.59728181351454, 102.52910062977483, 152.73252800883284, 161.36782226902028, 10.868171561410865, 257.80110188866206, 260.3006548473116, 179.43284818103731, 0.8461006985620738, 85.17687932265616, 159.04355592977421, 192.38760753677016, 99.78313102946724, 33.10592215435817, 55.899368159961696, 19.55437735675302, 0.32333680617341165, 97.4951518369369, 0.8998526087694247, 471.31781526357383, 188.6360881141735, 179.26266956191787, 459.37199387114134, 49.616295054733285, 671.5507085292419, 55.74553481542394, 381.4036587298667, 396.85083446967093, 170.033754186185, 42.80112818270679, 8.257995000214363, 113.66642621935068, 17.862909665888964, 502.9958018401157, 131.74486112574849, 203.55284867846478, 17.75368262494773, 852.6385726648888, 122.97665470846358, 77.99246733358572, 53.02334863484127]]"
3,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[358.7582391917727, 340.66178661025504, 134.1834155754285, 69.58929176550845, 27.163152524478768, 311.11551727254476, 184.7018777357369, 119.7802846580536, 9.873632440759081, 484.14959493638264, 102.38754006940631, 99.21855357637367, 165.82310348788403, 16.212245887151248, 293.64742377022776, 263.7562929690282, 287.98652386664867, 0.820356941354407, 123.45294833243989, 153.36148550401148, 113.71282383819391, 19.64874539665395, 44.50003273282692, 54.686457844993, 23.539926462465036, 1.9182734741147813, 275.22953308767194, 0.04366327810930737, 424.9367248110267, 190.47911596898558, 167.35291262499015, 139.15932791794145, 23.019404074337643, 765.4263813354512, 42.72137065534553, 370.6378915554361, 374.0860191765182, 179.35483311166263, 49.402634929805835, 38.86291239690845, 144.60510599471905, 21.754650711038998, 668.1264723161842, 149.61146772081975, 354.6733730647673, 19.887775132316598, 101.5030243140717, 124.11387557685308, 77.14829240670463, 48.18050068973918]]"
4,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[480.61473371169046, 522.0104337263233, 177.70144988675924, 77.82343996577663, 32.61679135631037, 444.6713534545836, 169.39764632381227, 106.52164211974008, 55.75594918307783, 495.03536654889024, 105.58260388984823, 86.27313594830697, 160.52870784360093, 11.991295388227062, 459.12708985955646, 230.28998150236762, 294.0419090899493, 1.8650723891964323, 88.41552480770426, 160.57431629806769, 475.12097211008916, 50.24174133958737, 47.089255268920006, 54.192145874424575, 19.001500952698184, 0.3490199364888873, 33.44392568830179, 0.04284200800729043, 427.4196213431811, 200.24081367132845, 170.50707828068067, 230.22176851380254, 13.937802987361493, 396.4660504674155, 55.21399704114516, 432.5908358557558, 380.2016043709928, 180.6610586440264, 73.6255509393996, 11.870355014425067, 131.99064223562533, 14.65856061153362, 410.56420336616185, 146.44187758253577, 448.2781302573031, 18.421483344360357, 87.75223675061056, 123.29934628550447, 56.187346535900346, 51.42528008935194]]"
5,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[169.4782684438733, 571.2483684873558, 155.04719709327588, 90.93602007320804, 8.908089988741121, 344.5541317333013, 191.37666403936748, 95.44798841551686, 7.5823692121036546, 350.03159271344776, 103.03414172006346, 217.34185877568788, 165.12935465794845, 11.180855519590821, 592.7031132742682, 256.37866319942185, 300.22977554692346, 0.49626952225139265, 96.76150656472726, 211.64362653220456, 359.2688498140372, 38.060147102956094, 51.63096470172286, 55.973979880208425, 23.841096928898104, 1.5792691692084033, 130.2380609247696, 1.0115895090072633, 379.17326426133314, 189.30073691519746, 170.34973601951486, 336.36887655931696, 40.74252388062592, 329.00449088098026, 55.89639089800268, 433.3170254023509, 401.0318859341679, 166.85700854189687, 15.727385093388978, 35.97693935448433, 152.93013438523568, 15.656257126898911, 535.4035448048207, 132.10597925043118, 397.44281263618376, 16.877175047420657, 397.96294902888815, 125.50075953628237, 60.18340176456024, 22.33416809213198]]"
6,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[238.75541102996888, 613.1065638963325, 232.16319581898907, 90.88151331521345, 22.43908536008132, 420.7728924482053, 217.70227773777395, 133.70127473964192, 51.499566238234195, 389.4673335205368, 106.59624828043422, 195.4012954394631, 160.5089496950151, 13.24424092045941, 411.08385019678497, 180.7022236775097, 234.08379158682388, 1.0307683488586328, 47.63876245161555, 153.06886040599613, 107.35137436458594, 107.8898058188963, 29.82283138135251, 55.45046743376858, 23.850777855537835, 1.7115311576461172, 237.89533916395123, 0.2939431226896976, 423.39702118126314, 235.1234049643893, 186.10180987488522, 56.42407591027295, 22.66645096854755, 450.3259568925256, 56.86693097933876, 405.28692984340285, 416.53655234121953, 175.353533993234, 20.795851219055976, 52.30521323827431, 142.09131653919255, 20.470025911702834, 536.736368278076, 154.51136749937584, 570.911681246656, 19.850364728916915, 622.9414752703598, 124.69706425596661, 40.50218015151303, 51.96846844253378]]"
7,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[282.10539974657587, 316.7321533442971, 174.29851406118132, 104.47449564983577, 27.028353298198894, 310.01803310131965, 170.80080221197966, 111.23425264094881, 8.648219905585695, 360.7381865722086, 106.31151882099007, 107.7575734058044, 161.94955078900867, 12.400329723600482, 558.895841709035, 183.51070522430842, 185.58211192716, 1.4565299015022124, 18.394711129215388, 183.4246090166292, 139.21969050819587, 13.90336977490689, 64.14831819434158, 55.28428280613435, 25.12396946553049, 1.80167762502835, 170.09488048720908, 0.7146799183337058, 483.484864361089, 240.9604337325311, 185.19828033169296, 345.3283821523009, 32.2703407253242, 733.5301143364276, 49.05976707689587, 345.66691313525087, 406.0705611349857, 172.23891144612062, 50.03805925089612, 25.99988285840475, 137.2155961795765, 9.30092556396471, 555.0759408337407, 129.16296109509514, 499.13135846751027, 20.72029566337549, 71.44676900082779, 124.33777706515241, 70.4721824814097, 30.41201305026119]]"
8,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[509.9522735695518, 508.08768070760317, 195.4771527938958, 52.80690370994917, 10.00616596975243, 295.116181668557, 160.19939475765216, 117.70669366804066, 51.03823167536446, 354.03826455989537, 106.87507572252369, 169.00078629657736, 161.25110421518266, 6.73741541464042, 576.9889009172524, 223.77424157402902, 195.86150166333078, 1.8513961509168508, 130.87961729801108, 208.68627355439534, 167.99019383749243, 108.28182012245738, 72.34670260127888, 55.305715327769185, 28.683241560242337, 1.3246334193674074, 373.48151364007487, 0.7163577655099083, 482.89398114639107, 245.95345891468648, 173.63506357224895, 413.95649924038366, 31.923535530034947, 406.03163141178095, 50.44905323710691, 461.7092036773185, 386.69769309238166, 171.66163736779956, 62.93887482967568, 28.737425142207034, 127.18763072387775, 15.828001722401394, 589.1599140823839, 160.49994563800442, 352.72095362040034, 17.77850438872478, 1036.772019362803, 123.37463374310775, 67.75925888668405, 43.07892992916913]]"
9,"[[(0, 31), (24, 3), (24, 9), (31, 20), (47, 18), (1, 21), (1, 34), (21, 10), (34, 40), (48, 27), (7, 16), (12, 4), (13, 33), (29, 37), (45, 14), (3, 16), (3, 40), (4, 2), (4, 22), (4, 23), (4, 24), (16, 3), (16, 6), (22, 18), (22, 20), (32, 39), (37, 6), (37, 21), (38, 7), (14, 42), (23, 14), (23, 41), (26, 30), (26, 49), (43, 48), (28, 5), (39, 4), (39, 16), (39, 42), (25, 22), (42, 49), (9, 10), (9, 37), (9, 45), (30, 5), (36, 26), (44, 8), (41, 29), (27, 23), (27, 32)]]","[[506.35512785087514, 509.4797810379144, 132.53585811930463, 101.13604922454995, 9.224687151882485, 484.2321812828578, 174.07259098666046, 112.38128094129573, 34.54481469086676, 519.78589220849, 106.04022634179967, 3.425708058537656, 165.14920972250724, 12.918572537145147, 126.77765583918483, 261.5168216919271, 272.02773211531877, 1.8725556689972187, 82.65433900289625, 165.57557147198375, 374.9513883042234, 87.64003080629912, 56.09645008346758, 54.36185862992769, 22.72096745808042, 1.3116162328866432, 308.2469681348489, 0.3150857667115834, 502.8853344665522, 239.30206788525334, 193.02503615959972, 451.09197956998315, 20.211809358522707, 294.57512748239975, 50.72384537056619, 294.8695586780543, 385.5769672691499, 184.0914848670805, 31.121865973945138, 10.467204800315132, 123.461992534629, 15.483997694271103, 588.9730023795369, 136.01037387405833, 247.09314030035944, 19.271840238026897, 593.0032663332167, 122.49426211121155, 82.41814417470506, 35.72256836540214]]"
